config,phase,elapsed_s,sim_frame,speed_cmd_mps,speed_mps,throttle,brake,gear,speed_error_mps,speed_error_integral,throttle_ff
D_KEEP_I_DECAY_100,pre,2.32,2516546,0.7,0.6856997967098035,0.7802092432975769,0.0,1,0.01789321896165963,0.6,0.633
D_KEEP_I_DECAY_100,pre,2.34,2516547,0.7,0.6891803264955834,0.7771551609039307,0.0,1,0.014300203290196434,0.6,0.633
D_KEEP_I_DECAY_100,pre,2.36,2516548,0.7,0.6925484657633401,0.7741967439651489,0.0,1,0.010819673504416594,0.6,0.633
D_KEEP_I_DECAY_100,pre,2.38,2516549,0.7,0.6958044052477552,0.7713338136672974,0.0,1,0.007451534236659896,0.6,0.633
D_KEEP_I_DECAY_100,pre,2.4,2516550,0.7,0.6989489555723155,0.7685662508010864,0.0,1,0.004195594752244736,0.6,0.633
D_KEEP_I_DECAY_100,pre,2.42,2516551,0.7,0.7019828796762616,0.7658933997154236,0.0,1,0.0010510444276844444,0.6,0.633
D_KEEP_I_DECAY_100,pre,2.44,2516552,0.7,0.7049075603871733,0.7633058428764343,0.0,1,-0.0019828796762616507,0.5999603424064748,0.633
D_KEEP_I_DECAY_100,pre,2.46,2516553,0.7,0.7077244759007708,0.7607982754707336,0.0,1,-0.004907560387173326,0.5998621911987313,0.633
D_KEEP_I_DECAY_100,pre,2.48,2516554,0.7,0.7104350567282599,0.7583698630332947,0.0,1,-0.007724475900770855,0.5997077016807159,0.633
D_KEEP_I_DECAY_100,pre,2.5,2516555,0.7,0.7130411148507214,0.7560200095176697,0.0,1,-0.01043505672825995,0.5994990005461507,0.633
D_KEEP_I_DECAY_100,decel,0.02,2516556,0.5,0.7154067993617963,0.0,0.1704328954219818,1,-0.2130411148507214,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.04,2516557,0.5,0.7168092728124731,0.0,0.17232543230056763,1,-0.2154067993617963,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.06,2516558,0.5,0.7171031952364229,0.0,0.1734474152326584,1,-0.2168092728124731,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.08,2516559,0.5,0.7161412716344339,0.0,0.1736825555562973,1,-0.21710319523642285,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.1,2516560,0.5,0.7138417721172303,0.0,0.17291301488876343,1,-0.21614127163443386,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.12,2516561,0.5,0.7103690624538687,0.0,0.17107342183589935,1,-0.21384177211723032,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.14,2516562,0.5,0.7058627605655575,0.0,0.1682952493429184,1,-0.21036906245386866,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.16,2516563,0.5,0.7004230976243571,0.0,0.16469021141529083,1,-0.20586276056555752,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.18,2516564,0.5,0.6941238403396713,0.0,0.16033847630023956,1,-0.20042309762435706,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.2,2516565,0.5,0.6870246410404638,0.0,0.15529906749725342,1,-0.19412384033967134,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.22,2516566,0.5,0.679179477692865,0.0,0.1496197134256363,1,-0.1870246410404638,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.24,2516567,0.5,0.6706445693972617,0.0,0.14334358274936676,1,-0.17917947769286502,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.26,2516568,0.5,0.6614834308624731,0.0,0.13651566207408905,1,-0.1706445693972617,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.28,2516569,0.5,0.6517683506012161,0.0,0.129186749458313,1,-0.16148343086247308,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.3,2516570,0.5,0.6415822505952155,0.0,0.1214146837592125,1,-0.15176835060121607,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.32,2516571,0.5,0.6310160160072181,0.0,0.11326579749584198,1,-0.14158225059521545,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.34,2516572,0.5,0.6201646804839623,0.0,0.10481281578540802,1,-0.13101601600721813,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.36,2516573,0.5,0.6091217041105976,0.0,0.09613174200057983,1,-0.12016468048396234,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.38,2516574,0.5,0.5979735374680815,0.0,0.08729736506938934,1,-0.10912170411059763,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.4,2516575,0.5,0.586794853262999,0.0,0.078378826379776,1,-0.09797353746808146,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.42,2516576,0.5,0.5756445408979126,0.0,0.06943587958812714,1,-0.08679485326299896,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.44,2516577,0.5,0.5645660879446937,0.0,0.0605156309902668,1,-0.07564454089791262,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.46,2516578,0.5,0.5535886768733382,0.0,0.05165287107229233,1,-0.06456608794469365,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.48,2516579,0.5,0.5427298553374977,0.0,0.04287094250321388,1,-0.05358867687333824,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.5,2516580,0.5,0.5319993985419097,0.0,0.03418388590216637,1,-0.042729855337497735,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.52,2516581,0.5,0.521400644369888,0.0,0.025599518790841103,1,-0.031999398541909696,0.5994990005461507,0.515
D_KEEP_I_DECAY_100,decel,0.54,2516582,0.5,0.5109460859163157,0.62860506772995,0.0,1,-0.021400644369887978,0.5990709876587529,0.515
D_KEEP_I_DECAY_100,decel,0.56,2516583,0.5,0.5009880103573205,0.6374433040618896,0.0,1,-0.01094608591631574,0.5988520659404266,0.515
D_KEEP_I_DECAY_100,decel,0.58,2516584,0.5,0.48758483240865996,0.6459032893180847,0.0,1,-0.0009880103573205457,0.5988323057332802,0.515
D_KEEP_I_DECAY_100,decel,0.6,2516585,0.5,0.4763039605395041,0.6573505997657776,0.0,1,0.012415167591340037,0.599080609085107,0.515
D_KEEP_I_DECAY_100,decel,0.62,2516586,0.5,0.46673374270018353,0.6670436263084412,0.0,1,0.02369603946049592,0.5995545298743169,0.515
D_KEEP_I_DECAY_100,decel,0.64,2516587,0.5,0.4589866643841515,0.6752763390541077,0.0,1,0.03326625729981647,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.66,2516588,0.5,0.45301804578772964,0.6818613409996033,0.0,1,0.04101333561584852,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.68,2516589,0.5,0.4486069681796576,0.6869346499443054,0.0,1,0.04698195421227036,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.7000000000000001,2516590,0.5,0.4455285074305503,0.6906840801239014,0.0,1,0.05139303182034238,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.72,2516591,0.5,0.4435738565271744,0.6933007836341858,0.0,1,0.05447149256944972,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.74,2516592,0.5,0.4425565721275291,0.694962203502655,0.0,1,0.056426143472825596,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.76,2516593,0.5,0.44231348054839587,0.6958268880844116,0.0,1,0.05744342787247092,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.78,2516594,0.5,0.442700243177432,0.6960335373878479,0.0,1,0.057686519451604135,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.8,2516595,0.5,0.44359078426537357,0.6957048177719116,0.0,1,0.05729975682256799,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.8200000000000001,2516596,0.5,0.4448820592997218,0.6949478387832642,0.0,1,0.05640921573462643,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.84,2516597,0.5,0.44648971578501256,0.6938502788543701,0.0,1,0.0551179407002782,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.86,2516598,0.5,0.44834442159737026,0.6924837231636047,0.0,1,0.053510284214987436,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.88,2516599,0.5,0.45038909932855803,0.6909072399139404,0.0,1,0.05165557840262974,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.9,2516600,0.5,0.4525764467324218,0.6891692876815796,0.0,1,0.04961090067144197,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.92,2516601,0.5,0.4548675062147397,0.6873100399971008,0.0,1,0.04742355326757819,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.9400000000000001,2516602,0.5,0.45723013895066006,0.6853626370429993,0.0,1,0.0451324937852603,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.96,2516603,0.5,0.45963797584715615,0.683354377746582,0.0,1,0.04276986104933994,0.6,0.515
D_KEEP_I_DECAY_100,decel,0.98,2516604,0.5,0.4620693208145544,0.6813077330589294,0.0,1,0.040362024152843845,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.0,2516605,0.5,0.46450662624641853,0.6792410612106323,0.0,1,0.037930679185445626,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.02,2516606,0.5,0.4669354916610652,0.6771693825721741,0.0,1,0.03549337375358147,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.04,2516607,0.5,0.4693443299165033,0.6751048564910889,0.0,1,0.03306450833893482,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.06,2516608,0.5,0.47172393805586676,0.6730573177337646,0.0,1,0.030655670083496678,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.08,2516609,0.5,0.4740669251031995,0.6710346341133118,0.0,1,0.028276061944133235,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.1,2516610,0.5,0.47636761669634353,0.6690431237220764,0.0,1,0.025933074896800523,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.12,2516611,0.5,0.47862167361722285,0.6670875549316406,0.0,1,0.023632383303656468,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.1400000000000001,2516612,0.5,0.48082580568929256,0.6651715636253357,0.0,1,0.021378326382777146,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.16,2516613,0.5,0.4829775810429404,0.6632980704307556,0.0,1,0.019174194310707438,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.18,2516614,0.5,0.48507547379904564,0.661469042301178,0.0,1,0.017022418957059582,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.2,2516615,0.5,0.48711853028312324,0.6596858501434326,0.0,1,0.014924526200954358,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.22,2516616,0.5,0.48910627365786563,0.6579492688179016,0.0,1,0.012881469716876759,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.24,2516617,0.5,0.49103860855554265,0.6562596559524536,0.0,1,0.010893726342134369,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.26,2516618,0.5,0.4929158687620595,0.654617190361023,0.0,1,0.008961391444457345,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.28,2516619,0.5,0.49473853111442934,0.653021514415741,0.0,1,0.007084131237940494,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.3,2516620,0.5,0.4965073108683386,0.651472270488739,0.0,1,0.005261468885570664,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.32,2516621,0.5,0.4982232093816421,0.6499688029289246,0.0,1,0.0034926891316613973,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.34,2516622,0.5,0.499887275696049,0.6485102772712708,0.0,1,0.001776790618357893,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.36,2516623,0.5,0.5015058517456917,0.647095799446106,0.0,1,0.00011272430395098398,0.6,0.515
D_KEEP_I_DECAY_100,decel,1.3800000000000001,2516624,0.5,0.5030705928802588,0.6457133889198303,0.0,1,-0.001505851745691733,0.5999698829650861,0.515
D_KEEP_I_DECAY_100,decel,1.4000000000000001,2516625,0.5,0.5045832157135034,0.6443698406219482,0.0,1,-0.0030705928802587934,0.5999084711074809,0.515
D_KEEP_I_DECAY_100,decel,1.42,2516626,0.5,0.5060176372528331,0.6430639624595642,0.0,1,-0.004583215713503397,0.5998168067932108,0.515
D_KEEP_I_DECAY_100,decel,1.44,2516627,0.5,0.5070418357849669,0.6418182253837585,0.0,1,-0.006017637252833108,0.5996964540481542,0.515
D_KEEP_I_DECAY_100,decel,1.46,2516628,0.5,0.5046249389649557,0.6409167051315308,0.0,1,-0.007041835784966866,0.5995556173324549,0.515
D_KEEP_I_DECAY_100,decel,1.48,2516629,0.5,0.5001027584083613,0.642950713634491,0.0,1,-0.004624938964955749,0.5994631185531558,0.515
D_KEEP_I_DECAY_100,decel,1.5,2516630,0.5,0.4962906360673084,0.6467940807342529,0.0,1,-0.00010275840836126982,0.5994610633849886,0.515
D_KEEP_I_DECAY_100,decel,1.52,2516631,0.5,0.5012930870143999,0.650050699710846,0.0,1,0.0037093639326916117,0.5995352506636424,0.515
D_KEEP_I_DECAY_100,decel,1.54,2516632,0.5,0.5045604229025062,0.6457929611206055,0.0,1,-0.0012930870143998963,0.5995093889233545,0.515
D_KEEP_I_DECAY_100,decel,1.56,2516633,0.5,0.5073785781867198,0.6429956555366516,0.0,1,-0.004560422902506245,0.5994181804653044,0.515
D_KEEP_I_DECAY_100,decel,1.58,2516634,0.5,0.509906101227895,0.6405677199363708,0.0,1,-0.007378578186719831,0.59927060890157,0.515
D_KEEP_I_DECAY_100,decel,1.6,2516635,0.5,0.5121144771657787,0.6383757591247559,0.0,1,-0.009906101227895037,0.5990724868770121,0.515
D_KEEP_I_DECAY_100,decel,1.62,2516636,0.5,0.5125849723964375,0.6364453434944153,0.0,1,-0.012114477165778736,0.5988301973336965,0.515
D_KEEP_I_DECAY_100,decel,1.6400000000000001,2516637,0.5,0.509247112288963,0.6359900236129761,0.0,1,-0.012584972396437522,0.5985784978857677,0.515
D_KEEP_I_DECAY_100,decel,1.6600000000000001,2516638,0.5,0.5059607982743458,0.6387865543365479,0.0,1,-0.009247112288963022,0.5983935556399884,0.515
D_KEEP_I_DECAY_100,decel,1.68,2516639,0.5,0.5026909828268538,0.6415536999702454,0.0,1,-0.005960798274345813,0.5982743396745015,0.515
D_KEEP_I_DECAY_100,decel,1.7,2516640,0.5,0.5070445060879013,0.6443212032318115,0.0,1,-0.0026909828268537606,0.5982205200179644,0.515
D_KEEP_I_DECAY_100,decel,1.72,2516641,0.5,0.5107207298601534,0.640589714050293,0.0,1,-0.007044506087901303,0.5980796298962064,0.515
D_KEEP_I_DECAY_100,decel,1.74,2516642,0.5,0.5137844086273196,0.637417733669281,0.0,1,-0.010720729860153377,0.5978652152990034,0.515
D_KEEP_I_DECAY_100,decel,1.76,2516643,0.5,0.5147449971479372,0.6347529292106628,0.0,1,-0.013784408627319555,0.597589527126457,0.515
D_KEEP_I_DECAY_100,decel,1.78,2516644,0.5,0.511718845490187,0.6338715553283691,0.0,1,-0.0147449971479372,0.5972946271834982,0.515
D_KEEP_I_DECAY_100,decel,1.8,2516645,0.5,0.5086939335823619,0.6363922357559204,0.0,1,-0.01171884549018698,0.5970602502736945,0.515
D_KEEP_I_DECAY_100,decel,1.82,2516646,0.5,0.5057957650039786,0.6389251351356506,0.0,1,-0.008693933582361923,0.5968863716020473,0.515
D_KEEP_I_DECAY_100,decel,1.84,2516647,0.5,0.5031377793192959,0.6413630843162537,0.0,1,-0.0057957650039786035,0.5967704563019677,0.515
D_KEEP_I_DECAY_100,decel,1.86,2516648,0.5,0.5084486962599397,0.643608570098877,0.0,1,-0.0031377793192959302,0.5967077007155818,0.515
D_KEEP_I_DECAY_100,decel,1.8800000000000001,2516649,0.5,0.5129076959645655,0.6390570998191833,0.0,1,-0.008448696259939714,0.596538726790383,0.515
D_KEEP_I_DECAY_100,decel,1.9000000000000001,2516650,0.5,0.5163872721666636,0.6352101564407349,0.0,1,-0.012907695964565535,0.5962805728710917,0.515
D_KEEP_I_DECAY_100,decel,1.92,2516651,0.5,0.5168612960945935,0.6321804523468018,0.0,1,-0.01638727216666358,0.5959528274277585,0.515
D_KEEP_I_DECAY_100,decel,1.94,2516652,0.5,0.5139119152301396,0.6317033171653748,0.0,1,-0.016861296094593525,0.5956156015058666,0.515
D_KEEP_I_DECAY_100,decel,1.96,2516653,0.5,0.5111312870162921,0.6341490745544434,0.0,1,-0.013911915230139571,0.5953373632012637,0.515
D_KEEP_I_DECAY_100,decel,1.98,2516654,0.5,0.5084745410872695,0.6364636421203613,0.0,1,-0.011131287016292069,0.5951147374609379,0.515
D_KEEP_I_DECAY_100,decel,2.0,2516655,0.5,0.5059545043769338,0.6386845707893372,0.0,1,-0.008474541087269527,0.5949452466391925,0.515
